rq_time,start,end,request_id,is_multimodal,modal_state,transfer_station_id
194,2966,2988,0,1,1,4
217,2966,2973,1,1,1,4
301,2970,2987,2,1,4,-1
388,2982,2980,3,1,0,0
397,2977,2983,4,0,0,-1
679,2983,2985,5,1,2,11
890,2993,2988,6,1,3,4;5
896,2966,2967,7,0,0,-1
933,2977,2986,8,1,2,11
959,2976,2982,9,0,0,-1
983,2977,2991,10,0,0,-1
1085,2977,2981,11,0,0,-1
1092,2992,2980,12,0,0,-1
1185,2987,2984,13,0,0,-1
1204,2975,2981,14,0,0,-1
1320,2993,2969,15,0,0,-1
1449,2977,2979,16,0,0,-1
1511,2984,2972,17,0,0,-1
1514,2989,2977,18,0,0,-1
1558,2989,2975,19,0,0,-1
1587,2981,2979,20,0,0,-1
1659,2978,2979,21,0,0,-1
1668,2985,2982,22,0,0,-1
1681,2967,2990,23,0,0,-1
1725,2969,2977,24,0,0,-1
1735,2990,2982,25,0,0,-1
2045,2991,2993,26,0,0,-1
2045,2969,2993,27,0,0,-1
2127,2973,2981,28,0,0,-1
2198,2981,2976,29,0,0,-1
2309,2986,2984,30,0,0,-1
2383,2989,2978,31,0,0,-1
2416,2981,2969,32,0,0,-1
2494,2992,2986,33,0,0,-1
2540,2990,2970,34,0,0,-1
2626,2990,2988,35,0,0,-1
2727,2972,2985,36,0,0,-1
2803,2970,2972,37,0,0,-1
2881,2993,2972,38,0,0,-1
2912,2992,2982,39,0,0,-1
2947,2990,2981,40,0,0,-1
3008,2977,2982,41,0,0,-1
3064,2986,2970,42,0,0,-1
3088,2973,2978,43,0,0,-1
3109,2967,2981,44,0,0,-1
3303,2982,2971,45,0,0,-1
3373,2976,2987,46,0,0,-1
3437,2971,2985,47,0,0,-1
3616,2967,2982,48,0,0,-1
3637,2983,2977,49,0,0,-1
3725,2974,2970,50,0,0,-1
3846,2966,2988,51,0,0,-1
3855,2969,2992,52,0,0,-1
3881,2990,2981,53,0,0,-1
4260,2977,2992,54,0,0,-1
4325,2972,2991,55,0,0,-1
4341,2979,2975,56,0,0,-1
4394,2983,2966,57,0,0,-1
4464,2981,2971,58,0,0,-1
4476,2990,2981,59,0,0,-1
4564,2973,2969,60,1,2,6
4621,2979,2983,61,0,0,-1
4642,2991,2987,62,0,0,-1
4722,2989,2967,63,0,0,-1
4877,2966,2992,64,0,0,-1
4944,2980,2972,65,0,0,-1
4960,2979,2993,66,0,0,-1
4984,2987,2984,67,0,0,-1
4997,2986,2992,68,0,0,-1
5118,2968,2981,69,0,0,-1
5177,2989,2977,70,0,0,-1
5237,2985,2967,71,0,0,-1
5401,2967,2981,72,1,2,1
5459,2978,2969,73,0,0,-1
5470,2969,2979,74,0,0,-1
5486,2984,2986,75,0,0,-1
5505,2984,2992,76,0,0,-1
5531,2986,2971,77,0,0,-1
5541,2970,2980,78,0,0,-1
5563,2978,2975,79,0,0,-1
5571,2978,2993,80,0,0,-1
5580,2984,2969,81,1,1,7
5622,2966,2970,82,0,0,-1
5637,2975,2976,83,0,0,-1
5701,2974,2987,84,0,0,-1
5726,2971,2978,85,0,0,-1
5788,2969,2990,86,0,0,-1
6062,2978,2981,87,0,0,-1
6252,2974,2982,88,0,0,-1
6437,2992,2980,89,0,0,-1
6580,2982,2983,90,0,0,-1
6617,2973,2982,91,0,0,-1
6648,2973,2992,92,0,0,-1
6685,2966,2974,93,0,0,-1
6707,2968,2991,94,0,0,-1
6850,2985,2987,95,0,0,-1
6886,2991,2983,96,0,0,-1
6910,2983,2971,97,0,0,-1
6944,2976,2972,98,0,0,-1
7152,2988,2971,99,0,0,-1
